pid,product_name,brand,product_url,retail_price,discounted_price,product_rating
ELWEG4DCHBUNHUAD,FAB-FLASH Fire Retrardant PVC 4 sq/mm Black 91 m Wire,FAB-FLASH,http://www.flipkart.com/fab-flash-fire-retrardant-pvc-4-sq-mm-black-91-m-wire/p/itmeg4dce6bwkbqf?pid=ELWEG4DCHBUNHUAD,2999,858,0.0
ELWEG4DCHBUNHUAD,FAB-FLASH Fire Retrardant PVC 4 sq/mm Black 91 m Wire,FAB-FLASH,http://www.flipkart.com/fab-flash-fire-retrardant-pvc-4-sq-mm-black-91-m-wire/p/itmeg4dce6bwkbqf?pid=ELWEG4DCHBUNHUAD,2999,858,0.0
ETYEFUYSEGFP6E3T,Tabu 22 Activities English Learner Laptop Toy,Tabu,http://www.flipkart.com/tabu-22-activities-english-learner-laptop-toy/p/itmefuysgkumyyfh?pid=ETYEFUYSEGFP6E3T,2999,639,0.0
ETYEFUYSEGFP6E3T,Tabu 22 Activities English Learner Laptop Toy,Tabu,http://www.flipkart.com/tabu-22-activities-english-learner-laptop-toy/p/itmefuysgkumyyfh?pid=ETYEFUYSEGFP6E3T,2999,639,0.0
ETYEFUYSEGFP6E3T,Tabu 22 Activities English Learner Laptop Toy,Tabu,http://www.flipkart.com/tabu-22-activities-english-learner-laptop-toy/p/itmefuysgkumyyfh?pid=ETYEFUYSEGFP6E3T,2999,639,0.0
ETYEFUYSEGFP6E3T,Tabu 22 Activities English Learner Laptop Toy,Tabu,http://www.flipkart.com/tabu-22-activities-english-learner-laptop-toy/p/itmefuysgkumyyfh?pid=ETYEFUYSEGFP6E3T,2999,639,0.0
HDREHKYRHEYAJWZD,V&G Professional HD-36 Hair Dryer,V&G Professional,http://www.flipkart.com/v-g-professional-hd-36-hair-dryer/p/itmehkyr2wr3vvzs?pid=HDREHKYRHEYAJWZD,2999,639,0.0
HMBEJ9AGFGVNMYAZ,BagsHub Shoulder Bag,BagsHub,http://www.flipkart.com/bagshub-shoulder-bag/p/itmej9aguzhw74yh?pid=HMBEJ9AGFGVNMYAZ,2999,639,0.0
HMBEJ9BY6H4YGKX3,BagsHub Shoulder Bag,BagsHub,http://www.flipkart.com/bagshub-shoulder-bag/p/itmej9byg4u7buu8?pid=HMBEJ9BY6H4YGKX3,2999,639,0.0
IFPEEANZ88AYFQJJ,Bestway 1.47m x 1.47m x 1.22m/Play With Sun Shade Inflatable Play Pool,Bestway,http://www.flipkart.com/bestway-1-47m-x-1-22m-play-sun-shade-inflatable-play-pool/p/itmeeanzcn4fsd3v?pid=IFPEEANZ88AYFQJJ,2999,639,0.0
JWSDYQDEHVPZUYMZ,"Variation Alloy, Enamel Jewel Set",Variation,http://www.flipkart.com/variation-alloy-enamel-jewel-set/p/itmdyqde3udze2gt?pid=JWSDYQDEHVPZUYMZ,2999,639,0.0
KRTEDGXBEATBAB2Y,Anchy Striped Women's Kurti,,http://www.flipkart.com/anchy-striped-women-s-kurti/p/itmedgxbrcbnhuzh?pid=KRTEDGXBEATBAB2Y,2999,639,0.0
LCHEG62YD3RKHXVX,"Unique Fashion Self Design Girl's Lehenga, Choli and Dupatta Set",Unique Fashion,http://www.flipkart.com/unique-fashion-self-design-girl-s-lehenga-choli-dupatta-set/p/itmeg62ypw7fufsv?pid=LCHEG62YD3RKHXVX,2999,765,0.0
LCHEG62YD3RKHXVX,"Unique Fashion Self Design Girl's Lehenga, Choli and Dupatta Set",Unique Fashion,http://www.flipkart.com/unique-fashion-self-design-girl-s-lehenga-choli-dupatta-set/p/itmeg62ypw7fufsv?pid=LCHEG62YD3RKHXVX,2999,765,0.0
MLBEHCAYU8TGRGGJ,FURNXT Wall Mounted Mailbox,FURNXT,http://www.flipkart.com/furnxt-wall-mounted-mailbox/p/itmehcayarzhhamn?pid=MLBEHCAYU8TGRGGJ,2999,199,0.0
MLBEHCAYU8TGRGGJ,FURNXT Wall Mounted Mailbox,FURNXT,http://www.flipkart.com/furnxt-wall-mounted-mailbox/p/itmehcayarzhhamn?pid=MLBEHCAYU8TGRGGJ,2999,199,0.0
MLBEHCAYU8TGRGGJ,FURNXT Wall Mounted Mailbox,FURNXT,http://www.flipkart.com/furnxt-wall-mounted-mailbox/p/itmehcayarzhhamn?pid=MLBEHCAYU8TGRGGJ,2999,199,0.0
MLBEHCAYU8TGRGGJ,FURNXT Wall Mounted Mailbox,FURNXT,http://www.flipkart.com/furnxt-wall-mounted-mailbox/p/itmehcayarzhhamn?pid=MLBEHCAYU8TGRGGJ,2999,199,0.0
NKCE8RUW7KFAYZGY,Fashblush Forever New Glam Royal Look Inspired Alloy Necklace,Fashblush,http://www.flipkart.com/fashblush-forever-new-glam-royal-look-inspired-alloy-necklace/p/itme8ruwm3egtwqw?pid=NKCE8RUW7KFAYZGY,2999,289,0.0
NKCEGZZGGGDCERGH,"poonamcreation Zircon Rhodium Plated Alloy, Stone Necklace Set",poonamcreation,http://www.flipkart.com/poonamcreation-zircon-rhodium-plated-alloy-stone-necklace-set/p/itmegzzgqqtxdhfg?pid=NKCEGZZGGGDCERGH,2999,1499,0.0
PCSE2ZFDKUZPYGKN,Rk Plant Container Set,Rk,http://www.flipkart.com/rk-plant-container-set/p/itme2zfdv2pmzmhf?pid=PCSE2ZFDKUZPYGKN,2999,839,0.0
PCSE2ZFDKUZPYGKN,Rk Plant Container Set,Rk,http://www.flipkart.com/rk-plant-container-set/p/itme2zfdv2pmzmhf?pid=PCSE2ZFDKUZPYGKN,2999,839,0.0
PCSE2ZFDKUZPYGKN,Rk Plant Container Set,Rk,http://www.flipkart.com/rk-plant-container-set/p/itme2zfdv2pmzmhf?pid=PCSE2ZFDKUZPYGKN,2999,839,0.0
PCSE2ZFDKUZPYGKN,Rk Plant Container Set,Rk,http://www.flipkart.com/rk-plant-container-set/p/itme2zfdv2pmzmhf?pid=PCSE2ZFDKUZPYGKN,2999,839,0.0
PEBEBG4ZFM5DH66F,Petshop7 PS7BED000429 M Pet Bed,Red,http://www.flipkart.com/petshop7-ps7bed000429-m-pet-bed/p/itmebg4zfwgyheuw?pid=PEBEBG4ZFM5DH66F,2999,839,0.0
PHFEGJGHPSYKMHES,Empreus MDF Photo Frame,Empreus,http://www.flipkart.com/empreus-mdf-photo-frame/p/itmegjghm26eggzk?pid=PHFEGJGHPSYKMHES,2999,839,0.0
PRCEGG7WXSSRWQWS,United United Hard andiosed 3in1 (cooker+strainer+server) 5ltr 5 L Pressure Cooker,United,http://www.flipkart.com/united-hard-andiosed-3in1-cooker-strainer-server-5ltr-5-l-pressure-cooker/p/itmegg7wmn34e3k8?pid=PRCEGG7WXSSRWQWS,2999,839,0.0
PTPEJVNJHB6FXHDJ,Wonderchef Windsor Roaster 26cm Pot 3.4 L,Wonderchef,http://www.flipkart.com/wonderchef-windsor-roaster-26cm-pot-3-4-l/p/itmejvnjsgcbzfym?pid=PTPEJVNJHB6FXHDJ,2999,839,0.0
RTRE8Q49FPUGNPZQ,"Laploma 3g Routers & Pocket Routers,Enhance Wifi Range",Laploma,http://www.flipkart.com/laploma-3g-routers-pocket-routers-enhance-wifi-range/p/itme8q49zn7hqrzg?pid=RTRE8Q49FPUGNPZQ,2999,799,0.0
RTRE8Q49FPUGNPZQ,"Laploma 3g Routers & Pocket Routers,Enhance Wifi Range",Laploma,http://www.flipkart.com/laploma-3g-routers-pocket-routers-enhance-wifi-range/p/itme8q49zn7hqrzg?pid=RTRE8Q49FPUGNPZQ,2999,799,0.0
RTRE8Q49FPUGNPZQ,"Laploma 3g Routers & Pocket Routers,Enhance Wifi Range",Laploma,http://www.flipkart.com/laploma-3g-routers-pocket-routers-enhance-wifi-range/p/itme8q49zn7hqrzg?pid=RTRE8Q49FPUGNPZQ,2999,799,0.0
SAREG7KUZTFADYW4,ROSHNI FASHIONS Self Design Bollywood Net Sari,ROSHNI FASHIONS,http://www.flipkart.com/roshni-fashions-self-design-bollywood-net-sari/p/itmeg7kuuedzqzgm?pid=SAREG7KUZTFADYW4,2999,799,0.0
SAREH75XP4PDVJVW,morpankh Enterprise Floral Print Bollywood Georgette Sari,morpankh Enterprise,http://www.flipkart.com/morpankh-enterprise-floral-print-bollywood-georgette-sari/p/itmeh75xcgfvamfu?pid=SAREH75XP4PDVJVW,2999,899,0.0
SHIEAW8RHVJNER3B,Purpledip Kattle Showpiece  -  15 cm,Purpledip,http://www.flipkart.com/purpledip-kattle-showpiece-15-cm/p/itmeaw8rzh3g4bhh?pid=SHIEAW8RHVJNER3B,2999,1505,0.0
SHIEBY82QFGWNYTE,MCB Exports Decorative Wooden Pot Showpiece  -  34 cm,MCB Exports,http://www.flipkart.com/mcb-exports-decorative-wooden-pot-showpiece-34-cm/p/itmeby82ghqufz9h?pid=SHIEBY82QFGWNYTE,2999,1099,0.0
SHIEBY82QFGWNYTE,MCB Exports Decorative Wooden Pot Showpiece  -  34 cm,MCB Exports,http://www.flipkart.com/mcb-exports-decorative-wooden-pot-showpiece-34-cm/p/itmeby82ghqufz9h?pid=SHIEBY82QFGWNYTE,2999,1099,0.0
SHIEBY82QFGWNYTE,MCB Exports Decorative Wooden Pot Showpiece  -  34 cm,MCB Exports,http://www.flipkart.com/mcb-exports-decorative-wooden-pot-showpiece-34-cm/p/itmeby82ghqufz9h?pid=SHIEBY82QFGWNYTE,2999,1099,0.0
SHIEBY82QFGWNYTE,MCB Exports Decorative Wooden Pot Showpiece  -  34 cm,MCB Exports,http://www.flipkart.com/mcb-exports-decorative-wooden-pot-showpiece-34-cm/p/itmeby82ghqufz9h?pid=SHIEBY82QFGWNYTE,2999,1099,0.0
SHIEBY82QFGWNYTE,MCB Exports Decorative Wooden Pot Showpiece  -  34 cm,MCB Exports,http://www.flipkart.com/mcb-exports-decorative-wooden-pot-showpiece-34-cm/p/itmeby82ghqufz9h?pid=SHIEBY82QFGWNYTE,2999,1099,0.0
SHOEBG6ZDGSSUTHP,Steppings Running Shoes Casuals Shoes,,http://www.flipkart.com/steppings-running-shoes-casuals/p/itmebg6zzgx3gyfz?pid=SHOEBG6ZDGSSUTHP,2999,1099,0.0
SHOEBHBH3DTB5AXP,ZarceeZ Lace Up Shoes,,http://www.flipkart.com/zarceez-lace-up-shoes/p/itmebghdn8j38ffz?pid=SHOEBHBH3DTB5AXP,2999,1099,0.0
SHOEBHBH5DSMMPFA,ZarceeZ Lace Up Shoes,,http://www.flipkart.com/zarceez-lace-up-shoes/p/itmebghdkt7rgep5?pid=SHOEBHBH5DSMMPFA,2999,1099,0.0
SHOEBZ65KFSBZKBT,Magnum Footwear Lifestyle Boots,,http://www.flipkart.com/magnum-footwear-lifestyle-boots/p/itmeby82c69hdqpg?pid=SHOEBZ65KFSBZKBT,2999,599,0.0
SHOEBZ65KFSBZKBT,Magnum Footwear Lifestyle Boots,,http://www.flipkart.com/magnum-footwear-lifestyle-boots/p/itmeby82c69hdqpg?pid=SHOEBZ65KFSBZKBT,2999,599,0.0
SHOEBZ65KFSBZKBT,Magnum Footwear Lifestyle Boots,,http://www.flipkart.com/magnum-footwear-lifestyle-boots/p/itmeby82c69hdqpg?pid=SHOEBZ65KFSBZKBT,2999,599,0.0
SHOECS7FBGSEPW9G,Kielz Boots,,http://www.flipkart.com/kielz-boots/p/itmecs7ddggfnayn?pid=SHOECS7FBGSEPW9G,2999,599,0.0
SKTEYE86SU8B83ZA,Disney Hello Kitty 4 Wheels Cutie In-line Skates - Size 30-33 Euro,,http://www.flipkart.com/disney-hello-kitty-4-wheels-cutie-in-line-skates-size-30-33-euro/p/itmeye86bcaeq8z3?pid=SKTEYE86SU8B83ZA,2999,799,0.0
SKTEYE86SU8B83ZA,Disney Hello Kitty 4 Wheels Cutie In-line Skates - Size 30-33 Euro,,http://www.flipkart.com/disney-hello-kitty-4-wheels-cutie-in-line-skates-size-30-33-euro/p/itmeye86bcaeq8z3?pid=SKTEYE86SU8B83ZA,2999,799,0.0
SNDE23CRFRSREHNJ,Zori Trendy Women Flats,,http://www.flipkart.com/zori-trendy-women-flats/p/itme23cqaaguhhhz?pid=SNDE23CRFRSREHNJ,2999,799,0.0
SNDECMAYFAG2PTYT,Gnist Women Heels,,http://www.flipkart.com/gnist-women-heels/p/itmecmaydgfwzfgw?pid=SNDECMAYFAG2PTYT,2999,550,0.0
SNDECMAYFAG2PTYT,Gnist Women Heels,,http://www.flipkart.com/gnist-women-heels/p/itmecmaydgfwzfgw?pid=SNDECMAYFAG2PTYT,2999,550,0.0
SNDECMAYFAG2PTYT,Gnist Women Heels,,http://www.flipkart.com/gnist-women-heels/p/itmecmaydgfwzfgw?pid=SNDECMAYFAG2PTYT,2999,550,0.0
SNDECMAYWVGGDCUF,Gnist Women Heels,,http://www.flipkart.com/gnist-women-heels/p/itmecmaygzbyrzzc?pid=SNDECMAYWVGGDCUF,2999,550,0.0
SNDECRS4KZZZZN2A,Gnist Women Heels,,http://www.flipkart.com/gnist-women-heels/p/itmecrs4zgraqszg?pid=SNDECRS4KZZZZN2A,2999,550,0.0
SNDECRS4R3DV9QXU,Gnist Women Heels,,http://www.flipkart.com/gnist-women-heels/p/itmecrs4gggqbumw?pid=SNDECRS4R3DV9QXU,2999,550,0.0
SWDEDPG6MRQ26TFV,Aarika Self Design Kurta & Patiyala,Aarika,http://www.flipkart.com/aarika-self-design-kurta-patiyala/p/itmedpg6vgzwwr9u?pid=SWDEDPG6MRQ26TFV,2999,714,0.0
SWDEDPG6MRQ26TFV,Aarika Self Design Kurta & Patiyala,Aarika,http://www.flipkart.com/aarika-self-design-kurta-patiyala/p/itmedpg6vgzwwr9u?pid=SWDEDPG6MRQ26TFV,2999,714,0.0
SWSEBGYUPTH7GSHE,TSX Full Sleeve Solid Men's Sweatshirt,,http://www.flipkart.com/tsx-full-sleeve-solid-men-s-sweatshirt/p/itmebgyuyhtuzqek?pid=SWSEBGYUPTH7GSHE,2999,949,0.0
SWSEBHCUZHHZZZP2,TSX Full Sleeve Solid Men's Sweatshirt,,http://www.flipkart.com/tsx-full-sleeve-solid-men-s-sweatshirt/p/itmebhcuchgbgsuj?pid=SWSEBHCUZHHZZZP2,2999,949,0.0
SWTEAX7HWKZ4HSHA,Club York Solid Round Neck Casual Men's Sweater,,http://www.flipkart.com/club-york-solid-round-neck-casual-men-s-sweater/p/itmeax7hyvwmfcgm?pid=SWTEAX7HWKZ4HSHA,2999,499,0.0
SWTEAX7HWKZ4HSHA,Club York Solid Round Neck Casual Men's Sweater,,http://www.flipkart.com/club-york-solid-round-neck-casual-men-s-sweater/p/itmeax7hyvwmfcgm?pid=SWTEAX7HWKZ4HSHA,2999,499,0.0
SWTEAX7HWKZ4HSHA,Club York Solid Round Neck Casual Men's Sweater,,http://www.flipkart.com/club-york-solid-round-neck-casual-men-s-sweater/p/itmeax7hyvwmfcgm?pid=SWTEAX7HWKZ4HSHA,2999,499,0.0
SWTEAX7HWKZ4HSHA,Club York Solid Round Neck Casual Men's Sweater,,http://www.flipkart.com/club-york-solid-round-neck-casual-men-s-sweater/p/itmeax7hyvwmfcgm?pid=SWTEAX7HWKZ4HSHA,2999,499,0.0
TOPEDYHYGWZS3YM6,"Retaaz Casual, Party, Festive Sleeveless Floral Print Women's Top",,http://www.flipkart.com/retaaz-casual-party-festive-sleeveless-floral-print-women-s-top/p/itmedyhyq2yxpufu?pid=TOPEDYHYGWZS3YM6,2999,499,0.0
TROE7FCHEXK2EH3Z,United Colors of Benetton Slim Fit Women's Trousers,United Colors of Benetton,http://www.flipkart.com/united-colors-benetton-slim-fit-women-s-trousers/p/itme7fchxjxt9ydt?pid=TROE7FCHEXK2EH3Z,2999,499,0.0
TSHE72ZRY7GQRXYA,Nimya Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nimya-solid-men-s-polo-neck-t-shirt/p/itme72zrfg2cqzby?pid=TSHE72ZRY7GQRXYA,2999,499,0.0
TSHE7FMPBZ2KWVHN,Nimya Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nimya-solid-men-s-polo-neck-t-shirt/p/itme7fmprcmsr6kg?pid=TSHE7FMPBZ2KWVHN,2999,499,0.0
TSHEHU5R57CYAUGU,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rpmqvptvx?pid=TSHEHU5R57CYAUGU,2999,450,0.0
TSHEHU5R57CYAUGU,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rpmqvptvx?pid=TSHEHU5R57CYAUGU,2999,450,0.0
TSHEHU5R57CYAUGU,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rpmqvptvx?pid=TSHEHU5R57CYAUGU,2999,450,0.0
TSHEHU5R57CYAUGU,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rpmqvptvx?pid=TSHEHU5R57CYAUGU,2999,450,0.0
TSHEHU5RBAFXVFHK,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rgyzz9rvm?pid=TSHEHU5RBAFXVFHK,2999,450,0.0
TSHEHU5RDKHKCGFA,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rvqhyjdrn?pid=TSHEHU5RDKHKCGFA,2999,450,0.0
TSHEHU5RGKRAA8GP,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rrkbmbkst?pid=TSHEHU5RGKRAA8GP,2999,450,0.0
TSHEHU5RGV5MQ4DC,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5r9ydbrqr9?pid=TSHEHU5RGV5MQ4DC,2999,450,0.0
TSHEHU5RHTSZSCAY,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5r8ce3jybb?pid=TSHEHU5RHTSZSCAY,2999,450,0.0
TSHEHU5RJPANW4YM,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5ryrtshchb?pid=TSHEHU5RJPANW4YM,2999,450,0.0
TSHEHU5RKERGP5SG,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rhtsgzvuh?pid=TSHEHU5RKERGP5SG,2999,450,0.0
TSHEHU5RNTCGNSJW,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rezn9tw32?pid=TSHEHU5RNTCGNSJW,2999,450,0.0
TSHEHU5RP9RZDHHX,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rvpvuzk4s?pid=TSHEHU5RP9RZDHHX,2999,450,0.0
TSHEHU5RPAN4ZTUY,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rnzf6gx8s?pid=TSHEHU5RPAN4ZTUY,2999,450,0.0
TSHEHU5RPEPPZW2R,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rvfhghrhq?pid=TSHEHU5RPEPPZW2R,2999,450,0.0
TSHEHU5RPTJKG4G2,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rk3a9h9gg?pid=TSHEHU5RPTJKG4G2,2999,450,0.0
TSHEHU5RPWFAR57P,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rdzccqabx?pid=TSHEHU5RPWFAR57P,2999,450,0.0
TSHEHU5RPZMSJHNQ,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rjpqfsafc?pid=TSHEHU5RPZMSJHNQ,2999,450,0.0
TSHEHU5RQPQCKAD9,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rvqj5syvj?pid=TSHEHU5RQPQCKAD9,2999,450,0.0
TSHEHU5RTMMTFVFG,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rgvcpf8hc?pid=TSHEHU5RTMMTFVFG,2999,450,0.0
TSHEHU5RWCQXRWF9,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rqqenugtw?pid=TSHEHU5RWCQXRWF9,2999,450,0.0
TSHEHU5RWEAEVQXU,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rhqzryhkf?pid=TSHEHU5RWEAEVQXU,2999,450,0.0
TSHEHU5RWUGEAJFE,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5requrxd7r?pid=TSHEHU5RWUGEAJFE,2999,450,0.0
TSHEHU5RXEVXH3P7,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5ru6bpzmv2?pid=TSHEHU5RXEVXH3P7,2999,450,0.0
TSHEHU5RY4T3XXQZ,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5rz4zycvh7?pid=TSHEHU5RY4T3XXQZ,2999,450,0.0
TSHEHU5RYE6UH4SQ,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5r2whekjym?pid=TSHEHU5RYE6UH4SQ,2999,450,0.0
TSHEHU5RZMHH3AHV,Candy House Solid Men's Polo Neck T-Shirt,Candy House,http://www.flipkart.com/candy-house-solid-men-s-polo-neck-t-shirt/p/itmehu5r53jm5svz?pid=TSHEHU5RZMHH3AHV,2999,450,0.0
BBAEA4DNRGDBSYBA,My Design Acrylic Chudas,My Design,http://www.flipkart.com/my-design-acrylic-chudas/p/itmea4dncgzgerbz?pid=BBAEA4DNRGDBSYBA,3000,450,0.0
BZREDTP23ENK9YNH,Mi Dulce An'ya Solid Single Breasted Formal Boy's Blazer,Mi Dulce An'ya,http://www.flipkart.com/mi-dulce-an-ya-solid-single-breasted-formal-boy-s-blazer/p/itmedrgh63cwkmyt?pid=BZREDTP23ENK9YNH,3000,799,0.0
BZREDTP23ENK9YNH,Mi Dulce An'ya Solid Single Breasted Formal Boy's Blazer,Mi Dulce An'ya,http://www.flipkart.com/mi-dulce-an-ya-solid-single-breasted-formal-boy-s-blazer/p/itmedrgh63cwkmyt?pid=BZREDTP23ENK9YNH,3000,799,0.0
BZREDTP23ENK9YNH,Mi Dulce An'ya Solid Single Breasted Formal Boy's Blazer,Mi Dulce An'ya,http://www.flipkart.com/mi-dulce-an-ya-solid-single-breasted-formal-boy-s-blazer/p/itmedrgh63cwkmyt?pid=BZREDTP23ENK9YNH,3000,799,0.0
CWDEGNNW8YCD2VHQ,Amardeep PP Collapsible Wardrobe,Amardeep,http://www.flipkart.com/amardeep-pp-collapsible-wardrobe/p/itmegnnwpcpqg9gu?pid=CWDEGNNW8YCD2VHQ,3000,799,0.0
CWDEGNZ9QSDCRJGG,Amardeep PP Collapsible Wardrobe,Amardeep,http://www.flipkart.com/amardeep-pp-collapsible-wardrobe/p/itmegnz9yazyurf6?pid=CWDEGNZ9QSDCRJGG,3000,799,0.0
DEPEEAMEE29NKMX5,FS Brass Brass Decorative Platter,FS Brass,http://www.flipkart.com/fs-brass-decorative-platter/p/itmeeamehjmzpycd?pid=DEPEEAMEE29NKMX5,3000,799,0.0
GLSEGPCFGCZRYA73,OceaN VGLASS0049,OceaN,http://www.flipkart.com/ocean-vglass0049/p/itmegpcf8akpggnc?pid=GLSEGPCFGCZRYA73,3000,824,0.0
GLSEGPCFGCZRYA73,OceaN VGLASS0049,OceaN,http://www.flipkart.com/ocean-vglass0049/p/itmegpcf8akpggnc?pid=GLSEGPCFGCZRYA73,3000,824,0.0
GLSEGPCFGCZRYA73,OceaN VGLASS0049,OceaN,http://www.flipkart.com/ocean-vglass0049/p/itmegpcf8akpggnc?pid=GLSEGPCFGCZRYA73,3000,824,0.0
HLUEJQ3TART8YBKJ,Leebo LED Headlight For Bajaj Pulsar 150,Leebo,http://www.flipkart.com/leebo-led-headlight-bajaj-pulsar-150/p/itmejq3tdqshv6un?pid=HLUEJQ3TART8YBKJ,3000,824,0.0
HLUEJQ3UVGNXSPZG,Leebo LED Headlight For Honda CB,Leebo,http://www.flipkart.com/leebo-led-headlight-honda-cb/p/itmejq3u3rvmbbtz?pid=HLUEJQ3UVGNXSPZG,3000,824,0.0
JCKEGDFGPZZFBJ63,"Lolaski Sleeveless Striped Women's, Girl's Denim Jacket",Lolaski,http://www.flipkart.com/lolaski-sleeveless-striped-women-s-girl-s-denim-jacket/p/itmegdfge3zxgz3f?pid=JCKEGDFGPZZFBJ63,3000,549,0.0
JCKEGDFGPZZFBJ63,"Lolaski Sleeveless Striped Women's, Girl's Denim Jacket",Lolaski,http://www.flipkart.com/lolaski-sleeveless-striped-women-s-girl-s-denim-jacket/p/itmegdfge3zxgz3f?pid=JCKEGDFGPZZFBJ63,3000,549,0.0
JCKEGDFGPZZFBJ63,"Lolaski Sleeveless Striped Women's, Girl's Denim Jacket",Lolaski,http://www.flipkart.com/lolaski-sleeveless-striped-women-s-girl-s-denim-jacket/p/itmegdfge3zxgz3f?pid=JCKEGDFGPZZFBJ63,3000,549,0.0
JWSE6AQUKTEDZ9HT,Sri Bansilal Pearls Pearls Tara Mala Mother of Pearl Jewel Set,Sri Bansilal Pearls,http://www.flipkart.com/sri-bansilal-pearls-tara-mala-mother-pearl-jewel-set/p/itme6aqusywn3qcz?pid=JWSE6AQUKTEDZ9HT,3000,549,0.0
LCMEJMZ6XWZVKX3D,"NYX Set Of 2 Soft Matte Lip Cream 06,22",NYX,http://www.flipkart.com/nyx-set-2-soft-matte-lip-cream-06-22/p/itmejmz6zgcwm5bv?pid=LCMEJMZ6XWZVKX3D,3000,549,0.0
NKCEBGJZVGCZXMGD,Aaradhi Jade Stone Necklace,Aaradhi,http://www.flipkart.com/aaradhi-jade-stone-necklace/p/itmebgjzqghuhgr9?pid=NKCEBGJZVGCZXMGD,3000,999,0.0
PCSE6X3YEKWRUXKM,Easy Gardening Home Plant Container Set,Easy Gardening,http://www.flipkart.com/easy-gardening-home-plant-container-set/p/itme6x3yyej2jbgz?pid=PCSE6X3YEKWRUXKM,3000,1549,0.0
PCSE6X3YEKWRUXKM,Easy Gardening Home Plant Container Set,Easy Gardening,http://www.flipkart.com/easy-gardening-home-plant-container-set/p/itme6x3yyej2jbgz?pid=PCSE6X3YEKWRUXKM,3000,1549,0.0
